SIGNAL,Mode,Reg,Value, ATST
rxtmxabf_rxfehiref_v,9,trx_rxfedgtmxen_1vh,1,2
rxtmxabf_rxitiaoutn_1p8v,10,trx_rxbbatsten_1vh,1,2
rxtmxabf_rxqtiaoutn_1p8v,11,trx_rxbbatsten_1vh,1,2
rxtmxa_rxibbaoutn_1p8v,12,trx_rxbbatsten_1vh,1,2
rxtmxa_rxqbbaoutn_1p8v,13,trx_rxbbatsten_1vh,1,2
rxtmxa_rxibbaoutn_1p8v,14,trx_rxbbatsten_1vh,1,2
rxtmxa_rxqbbaoutn_1p8v,15,trx_rxbbatsten_1vh,1,2
rxtmxa_rxqcdacoutn_i,16,trx_rxcdactsten_1vh,1,2
digtop_dig2tmux1_1vh,17,trx_rxcdactsten_1vh,1,2
rxtmxa_rxqfdacoutn_i,18,trx_rxfdactsten_1vh,1,2
pll_digtmux1out_1v,19,pll_digprcsststen_1vh,1,2
pll_clk4fc54p24mtmux_1v,20,pll_pdivclk4fcentmux_1vh,1,2
pll_digtmux1out_1v,21,pll_digprcsststen_1vh,1,2
rxtmxdbf_rxabpd_pause_1v,22,trx_abpdtmuxdigen_1vh,1,2
pll_digtmux1out_1v,23,pll_digprcsststen_1vh,1,2
pll_digtmux1out_1v,24,pll_digprcsststen_1vh,1,2
pll_sudonetmux_1v,25,pll_xofsusudoneflagtsten_1vs,1,2
pll_fsurampgentmux_va,26,pll_xofsurampgentsten_1vs,1,2
rxtmxabf_rxabpdbufrep_v,27,trx_abpdtmuxanaen_1vh,1,2
tmpsns_tmpsnsout_va2p5v,28,aux_tmpsnststen_1vh,1,2
snsadc_vref,29,aux_adctstmuxen_1vh,1,2
clktop_lposcout108mdiv16_1v,30,clk_lposctsten_1vao,1,2
clktop_ulposcout400k_1v,31,clk_ulposctsten_1vao,1,2
pmu_UICCslctcomp2out,1,pmu_tmuxmode_1vh,1,3
pmu_vbatmonlow_1v,2,pmu_tmuxmode_1vh,2,3
rxtmxdbf_rxfediglpclk_1v,3,trx_rxfedgtmxen_1vh,1,3
txtmxdbf_ipismplclk_1v,4,trx_txpitsten_1vh,1,3
rxtmxdbf_rxfeclkcmp_1v,5,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxfediglpclk_1v,6,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxfediglpclk_1v,7,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxfefreeze_1v,8,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxfetrckclk_1v,9,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxfediglpclk_1v,10,trx_rxfedgtmxen_1vh,1,3
rxtmxdbf_rxbwtunr400k_1v,11,trx_rxbbatsten_1vh,1,3
rxtmxdbf_rxiadc_acmpvld290M_1v,12,trx_rxadctsten_1vh,1,3
rxtmxdbf_rxiadc_cmprst290M_1v,13,trx_rxadctsten_1vh,1,3
rxtmxdbf_rxiadc_cmprst290M_1v,14,trx_rxadctsten_1vh,1,3
rxtmxdbf_rxiadc_cmpout290M_1v,15,trx_rxadctsten_1vh,1,3
rxtmxdbf_rxqadc_acmpvld290M_1v,16,trx_rxadctsten_1vh,1,3
digtop_dig2tmux2_1vh,17,trx_rxadctsten_1vh,1,3
pll_clkref76p8mtmux_1v,18,pll_xoclktsten_1vs,1,3
pll_digtmux2out_1v,19,pll_digprcsststen_1vh,1,3
pll_clkq1fc13p56mtmux_1v,20,pll_pdivclk1fcqentmux_1vh,1,3
pll_clkrf13p56mtmux_1v,21,pll_rfcclkgatingrfentmux_1vh,1,3
pll_clkrf13p56mtmux_1v,22,pll_rfcclkgatingrfentmux_1vh,1,3
pll_hvcompouttmux_1v,23,pll_lflockdetentmux_1vh,1,3
pll_digtmux2out_1v,24,pll_digprcsststen_1vh,1,3
pll_xofsudelayentmux_1v,25,pll_xofsudelayentsten_1vs,1,3
pll_fsucompouttmux_1v,26,pll_xofsucompouttsten_1vs,1,3
,27,pll_xofsucompouttsten_1vs,1,3
snsadc_cmpout,28,aux_adctstmuxsel_1vh<1>,1,3
snsadc_inmuxclk1,29,aux_adctstmuxsel_1vh<2>,1,3
snsadc_inmuxclk2,30,aux_adctstmuxsel_1vh<2>,1,3
snsadc_inmuxclk3,31,aux_adctstmuxsel_1vh<2>,1,3
pmu_UICCslctcomp1out,1,pmu_tmuxmode_1vh,1,4
pmu_xpor_1v,2,pmu_tmuxmode_1vh,2,4
rxtmxdbf_rxattlocmp_1v,3,trx_rxfedgtmxen_1vh,1,4
txtmxdbf_qpismplclk_1v,4,trx_txpitsten_1vh,1,4
rxtmxdbf_rxfetrckclk_1v,5,trx_rxfedgtmxen_1vh,1,4
rxtmxdbf_rxfetrckclk_1v,6,trx_rxfedgtmxen_1vh,1,4
rxtmxdbf_rxattinc_1v,7,trx_rxfedgtmxen_1vh,1,4
rxtmxdbf_rxattinc_1v,8,trx_rxfedgtmxen_1vh,1,4
rxtmxdbf_rxclkgn13p5M_1v,9,trx_rxclkgntsten_1vh,1,4
rxtmxdbf_rxatthicmp_1v,10,trx_rxfedgtmxen_1vh,1,4
rxtmxdbf_rxabpd_pause_1v,11,trx_rxbbatsten_1vh,1,4
rxtmxdbf_rxiadc_dcmpvld290M_1v,12,trx_rxadctsten_1vh,1,4
rxtmxdbf_rxiadc_dcmpvld290M_1v,13,trx_rxadctsten_1vh,1,4
rxtmxdbf_rxiadc_smplclk18M_1v,14,trx_rxadctsten_1vh,1,4
rxtmxdbf_rxiadc_cnvclk290M_1v,15,trx_rxadctsten_1vh,1,4
rxtmxdbf_rxqadc_dcmpvld290M_1v,16,trx_rxadctsten_1vh,1,4
digtop_dig2tmux3_1vh,17,trx_rxadctsten_1vh,1,4
pll_clkoutfb76p8mtmux_1v,18,pll_fbdivclk76p8mentmux_1vh,1,4
pll_digtmux3out_1v,19,pll_digprcsststen_1vh,1,4
pll_clki1fc13p56mtmux_1v,20,pll_pdivclk1fcientmux_1vh,1,4
pll_clki1fc13p56mtmux_1v,21,pll_pdivclk1fcientmux_1vh,1,4
pll_clki1fc13p56mtmux_1v,22,pll_pdivclk1fcientmux_1vh,1,4
pll_lvcompouttmux_1v,23,pll_lflockdetentmux_1vh,1,4
rxtmxdbf_rxabpd_pause_1v,24,trx_abpdtmuxdigen_1vh,1,4
pll_biasswitchtmux_1v,25,pll_xoibiasswitchflagtsten_1vs,1,4
pll_settledonetmux_1v,26,pll_xofsusettledoneflagtsten_1vs,1,4
rxtmxdbf_rxabpd_pause_1v,27,trx_abpdtmuxdigen_1vh,1,4
snsadc_smplclk,28,aux_adctstmuxsel_1vh<0>,1,4
snsadc_smplclk,29,aux_adctstmuxsel_1vh<0>,1,4
snsadc_smplclk,30,aux_adctstmuxsel_1vh<0>,1,4
snsadc_smplclk,31,aux_adctstmuxsel_1vh<0>,1,4
